Source	Target	Type	Id	Label	timeset	Weight	relation	time	manuscript	house	class
"жена Смена"	Смен	Directed	0			3	жена	1340-1435	931	Никит. В	adr
"Константин Остафьевич"	Остафий	Directed	2			1	сын	1390-1433			rel
"Самсон Иванович"	Иван Васильевич	Directed	3			1	сын	1390-1433			rel
"Кузьма Сильванович"	Сильван	Directed	4			1	сын	1390-1433			rel
"дети Кузьмы"	Кузьма Сильванович	Directed	5			1	дети	1390-1433			rel
"Константин Остафьевич"	Самсон Иванович	Undirected	6			1	в одной грамоте	1390-1433	932	Никит. В	com
"Константин Остафьевич"	Кузьма Сильванович	Undirected	7			1	в одной грамоте	1390-1433	932	Никит. В	com
"Константин Остафьевич"	дети Кузьмы	Undirected	8			1	в одной грамоте	1390-1433	932	Никит. В	com
"Самсон Иванович"	дети Кузьмы	Undirected	9			1	в одной грамоте	1390-1433	932	Никит. В	com
"Самсон Иванович"	Кузьма Сильванович	Undirected	10			1	в одной грамоте	1390-1433	932	Никит. В	com
"Иван Васильевич"	Василий Игнатьевич	Directed	12			1	сын	1350-1400			rel
"Василий Игнатьевич"	Игнат Матфеевич	Directed	13			1	сын	1325-1375			rel
"Александр Игнатьевич"	Игнат Матфеевич	Directed	14			1	сын	1325-1375			rel
"Игнат Матфеевич"	Матфей Варфоломеевич	Directed	15			1	сын	1300-1350			rel
"Матфей Варфоломеевич"	Варфоломей Юрьевич	Directed	16			1	сын	1275-1342			rel
"Варфоломей Юрьевич"	Юрий Мишнич	Directed	17			1	сын	1250-1316			rel
"Василий Игнатьевич"	Александр Игнатьевич	Undirected	18			1	брат	1325-1375			rel
"Иван Лукинич"	Лука	Directed	20			1	сын	1390-1475			rel
"Иван Лукинич"	игумен	Directed	21			2	приказ	1390-1475	933	Никит. А	adr
"Юрий"	Василий Есифович Нос	Directed	23			2	письмо	1375-1421	937	Никит. Б	adr
"Василий Есифович Нос"	Афанасий Есифович Свекла	Undirected	24			1	брат	1375-1425			rel
"Василий Есифович Нос"	Есиф Захарьинич	Directed	25			1	сын	1375-1425			rel
"Афанасий Есифович Свекла"	Есиф Захарьинич	Directed	26			1	сын	1375-1425			rel
"Есиф Захарьинич"	Ондреян Захарьинич	Undirected	27			1	брат	1325-1400			rel
"Есиф Захарьинич"	Захария Михайлович	Directed	28			1	сын	1325-1332			rel
"Ондреян Захарьинич"	Захария Михайлович	Directed	29			1	сын	1325-1332			rel
"Захария Михайлович"	Михаил Павшинич	Directed	30			1	сын	1275-1335			rel
"Михаил Павшинич"	Павша Онаньич	Directed	31			1	сын	1250-1316			rel
"Павша Онаньич"	Онания	Directed	32			1	сын	1225-1273			rel
"Юрий"	Михалко	Undirected	33			1	в одной грамоте	1375-1421	937	Никит. Б	com
"Василий Есифович Нос"	Михалко	Undirected	34			1	в одной грамоте	1375-1421	937	Никит. Б	com
"муж Ульяны"	Ульяна	Directed	36			3	муж	1375-1400			rel
"аноним с Никитинского раскопа"	брат анонима с Никитинского раскопа	Undirected	38			2	брат	1360-1400	938	Никит. А	rel
"Сава Пачин"	брат анонима с Никитинского раскопа	Undirected	39			1	в одной грамоте	1360-1400	938	Никит. А	com
"Сава Пачин"	аноним с Никитинского раскопа	Undirected	40			1	в одной грамоте	1360-1400	938	Никит. А	com
"Петр"	Смен	Directed	42			2	поклон	1340-1380	949	Никит. Б	adr
"Петр"	Яков	Directed	43			2	поклон	1340-1380	949	Никит. Б	adr
"Петр"	Еремей	Directed	44			2	поклон	1340-1380	949	Никит. Б	adr
"Петр"	Степан	Directed	45			2	поклон	1340-1380	949	Никит. Б	adr
"Смен"	Яков	Undirected	46			1	в одной грамоте	1340-1380	949	Никит. Б	com
"Смен"	Еремей	Undirected	47			1	в одной грамоте	1340-1380	949	Никит. Б	com
"Смен"	Степан	Undirected	48			1	в одной грамоте	1340-1380	949	Никит. Б	com
"Яков"	Еремей	Undirected	49			1	в одной грамоте	1340-1380	949	Никит. Б	com
"Яков"	Степан	Undirected	50			1	в одной грамоте	1340-1380	949	Никит. Б	com
"Еремей"	Степан	Undirected	51			1	в одной грамоте	1340-1380	949	Никит. Б	com
"Парфей"	Еремей	Directed	53			2	приказ	1320-1390	948	Никит. Б	adr
"Парфей"	Оксентий	Undirected	54			1	в одной грамоте	1320-1390	948	Никит. Б	com
"Парфей"	Остафий	Undirected	55			1	в одной грамоте	1320-1390	948	Никит. Б	com
"Еремей"	Оксентий	Undirected	56			1	в одной грамоте	1320-1390	948	Никит. Б	com
"Еремей"	Остафий	Undirected	57			1	в одной грамоте	1320-1390	948	Никит. Б	com
"Оксентий"	Остафий	Undirected	58			1	в одной грамоте	1320-1390	948	Никит. Б	com
